ProvinceKey,ProvinceName,ProvinceNameEng,RegionKey,Region,RegionEng,HouseholdIncomeRangeKey,HouseholdIncomeRange,HouseholdIncomeRangeEng,Year,TotalHousehold,HouseholdSize2Person,HouseholdSize4Person,HouseholdSize7Person,HouseholdSize8More,,,,
18,ชัยนาท              ,Chai Nat            ,3,ภาคเหนือ,Northern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,23001,18.3,31.1,14.8,15.8
18,ชัยนาท              ,Chai Nat            ,3,ภาคเหนือ,Northern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,31072,16.7,36.8,56.5,39.5
18,ชัยนาท              ,Chai Nat            ,3,ภาคเหนือ,Northern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,8821,5.7,9.7,14.7,15.8
18,ชัยนาท              ,Chai Nat            ,3,ภาคเหนือ,Northern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,3478,2.2,2.1,9.1,28.9
18,ชัยนาท              ,Chai Nat            ,3,ภาคเหนือ,Northern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,0,0,0,0,0,,
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,0,0,0,0,0,,
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,0,0,0,0,0
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,0.38,0.6,0,0,0
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,3.34,4.5,2.1,0,0
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,13.51,18.7,7.6,0,0
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,54.4,59.3,50,39.7,12.3
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,23.5,15.3,33.6,45.2,12.4
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,4.87,1.5,6.8,15.1,75.3
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,0,0,0,0,0,,
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,0,0,0,0,0,,
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,0.2,0.3,0,0,0
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,8.2,12.3,1.4,0,0
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,20.9,28.9,7.4,4.3,0
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,42.7,42.8,44.8,33.3,0
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,23.2,14.5,37.2,42.9,0
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,4.9,1.2,9.3,19.5,0
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,0,0,0,0,0
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,0,0,0,0,0,,
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2559,0,0,0,0,0,,
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2559,709,0.2,0,0,0
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2559,1909,0.5,0,0,0
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2559,31357,7.9,0.8,0,0
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2559,114267,25.3,9.9,2.8,0
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2559,281900,51.2,43.1,34.9,0
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2559,130075,13,37.2,44.2,0
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2559,30327,2,9,18.2,0
20,ชลบุรี              ,Chon Buri           ,5,ภาคใต้,Southern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2559,0,0,0,0,0,,
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,0,0,0,0,0,,
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,1073,1.4,0,0,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,7668,10.1,0,0,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,44421,42.4,14.9,5.9,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,42161,21.9,27.6,22.8,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,55123,19.2,41.6,43,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,16508,3.9,11.7,20.6,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,5309,1,3.7,7.7,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,326,0,0.5,0,0,,
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,0,0,0,0,0,,
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,690,0.9,0,0,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,3311,4.3,0,0,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,26207,29.7,4.8,1.7,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,39834,31.7,22.7,3.2,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,55290,24.5,40.7,41.8,73.5
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,26040,6.3,20.8,35.9,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,10739,2.6,9.1,11.4,26.5
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,2514,0,1.9,6.1,0,,
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2559,0,0,0,0,0,,
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2559,1343,1.7,0,0,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2559,3273,4.1,0,0,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2559,32981,36.2,5.6,0,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2559,37901,24.3,24.4,6.5,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2559,58396,23.4,43,44.2,0
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2559,26055,7.5,19.1,29.5,23.9
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2559,10811,2.9,6.8,14.3,47
22,จันทบุรี            ,Chanthaburi         ,5,ภาคใต้,Southern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2559,2324,0,1.1,5.4,29.2,,
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,0,0,0,0,0,,
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,881,2.4,0,0,0
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,4202,11.5,0,0,0
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,19139,31.6,21.5,7,18.1
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,21957,28,27.4,26.3,0
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,24955,21.7,33.6,50.3,70.1
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,8012,4.8,14,14.9,11.9
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,1184,0,3.2,1.6,0
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,69,0,0.2,0,0,,
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,0,0,0,0,0,,
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,1014,2.3,0,0,0
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,3563,8.1,0,0,0
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,18825,30.9,11.9,6.1,0
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,22422,27.7,24.3,8.7,0
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,31594,20.3,42,58.9,0
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,12345,10,18,9.9,0
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,3627,0.7,3.8,16.5,0
23,ตราด                ,Trat                ,5,ภาคใต้,Southern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,0,0,0,0,0,,
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,0,0,0,0,0,,
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,0,0,0,0,0
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,2682,2.8,0,0,0
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,20034,20.3,0.9,0,0
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,34484,23.7,13.6,0,0
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,97682,37.1,49.1,58.3,0
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,39760,9.7,25.7,24,79.8
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,20355,6.3,10.7,14,20.2
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,240,0.1,0,0.3,0,,
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,719,0,0.8,0,0,,
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,11569,1.8,6.9,9.3,0
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,53168,15.5,22.8,39.5,33.4
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,112576,43.7,51,44.2,16.1
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,46070,26.5,13.5,5.8,50.5
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,15125,9.8,4.2,0,0
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,3035,2.2,0,1.3,0
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,1334,0.5,0.8,0,0
24,ฉะเชิงเทรา          ,Chachoengsao        ,5,ภาคใต้,Southern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,0,0,0,0,0,,
25,ปราจีนบุรี          ,Prachin Buri        ,5,ภาคใต้,Southern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2559,0,0,0,0,0,,
25,ปราจีนบุรี          ,Prachin Buri        ,5,ภาคใต้,Southern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2559,3121,2.7,0,0,0
25,ปราจีนบุรี          ,Prachin Buri        ,5,ภาคใต้,Southern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2559,11301,9.9,0,0,0
25,ปราจีนบุรี          ,Prachin Buri        ,5,ภาคใต้,Southern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2559,36436,22.8,16.6,0,0
25,ปราจีนบุรี          ,Prachin Buri        ,5,ภาคใต้,Southern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2559,42555,24.9,17.1,13.7,0
25,ปราจีนบุรี          ,Prachin Buri        ,5,ภาคใต้,Southern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2559,86230,33.5,53.9,58.1,0
25,ปราจีนบุรี          ,Prachin Buri        ,5,ภาคใต้,Southern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2559,18082,5.5,8.6,26.1,0
25,ปราจีนบุรี          ,Prachin Buri        ,5,ภาคใต้,Southern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2559,3577,0.8,3.8,1.4,0
25,ปราจีนบุรี          ,Prachin Buri        ,5,ภาคใต้,Southern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2559,178,0,0,0.7,0,,
